"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Police.officer.and.Civilian",65.8806338723005,49.1788367496701,40.3302592469259,38.8941291732958,64.5616682700016,36.3587791837792,77.1932138848805,51.5193474735141,49.7244727494727,48.1745586203919,44.7729082645749,30.796838655172,31.1708035791369,57.0729631479632,29.5391653099986,26.6233457900125,59.6348424723425,30.7874034915702,17.4979945979946,30.2916978083645,37.8208328708329,29.9557359307359,82.8010802469136,70.7351972101972,65.7055114638448,68.0364558281225,54.0910954785955,49.9650553150553,47.4914582331249,48.7653599486933,78.8486010902678,68.837981000481,50.6493205868206
"Parole.officer.and.Parolee",47.3504097754098,21.7433130912298,43.9896211812878,25.9440252648586,80.9499623062123,26.2006599110766,57.6124603020436,29.6770631374798,36.692326346493,61.9036057306891,50.847852302019,52.362986813477,17.6344674660851,62.9426987319144,28.440139326904,27.6254256273864,48.0838217156845,27.2795455180259,11.5198215909,56.2181114183565,38.1426719885053,56.1854469513783,71.4362241153908,60.843648018648,41.6567825692826,73.6195748695749,55.5766283099616,43.847876352043,65.9380147630148,54.2697216363883,65.737666962667,40.3865111740112,46.0813618480285
"Consultant.and.Client",71.6994788390622,52.6971735055068,46.6788379830046,30.586678290845,80.3836168461168,27.7769115914949,58.0181418118918,34.573616352783,60.2077708556875,76.1488658717825,71.1239108114108,44.5536187487168,20.5183788705848,80.5491362214402,85.28438476012,52.9041034492015,84.3196767738435,28.1759593347829,13.9921629205943,31.9982609529178,73.1128558442284,23.5266452683119,63.8600026516693,62.7412053995387,58.8972388722389,79.8430369013702,66.6405336947003,36.9771375229709,59.9138839555506,54.5910566285566,71.3300375550375,61.9489952948286,44.4201257076257
"Chef.and.Customer",70.2023084939752,51.5299727278894,35.9469210573377,32.8966470258137,68.2437125374625,28.305766378683,70.5564693023026,29.6385192739359,54.8065667357334,58.0633238674905,76.0730563418063,33.9579385483797,25.1230754811637,44.251023377494,72.9404628686491,71.2528425550484,80.1842585065624,24.5666726519668,14.2004494234886,24.4466558042538,41.2160560844384,17.2752927174496,57.8591616716617,52.8071650571651,46.6316889900223,75.726634014134,42.2660721994055,25.2742118992119,52.0369195619196,50.7959215167548,74.5981476856477,61.0841491841492,47.2894691728025
"Customer.and.Server",72.086209315376,50.2267992809659,42.5491672679173,35.031604969105,68.4719390177723,30.2271882438549,78.3862978842146,33.9316276316276,56.6819051319051,60.2324532720366,74.930027302944,28.7155003674611,23.4264060286119,55.1534237276884,79.4175755344873,70.2831352471058,88.5874107374107,26.9741237883395,12.0734786092629,29.2333422024599,45.3394855961032,21.6541896647289,58.7354011729012,55.516144041144,51.7087764087764,74.6798309714976,60.0496212121212,25.1316956191956,60.1061529519863,66.6696373071373,72.6236448736449,58.3564987481654,43.6270396270396
"Customer.and.Businessman",63.5197819156153,51.7485118276785,42.304673644257,31.0771298146298,76.2193377610044,29.5512318699819,63.9323963844797,32.1579861496528,63.3329761288095,77.262911317078,76.7452260702261,40.118242342262,21.3277185595813,67.2922090074051,89.7406837624975,73.9546830983106,80.3993228086366,28.2047016799468,15.2786800345624,33.4770922976805,76.8759587453215,23.5839861119273,67.6004910213243,62.4401825026825,57.2568283568284,78.974964695798,60.7568968068968,41.7997907956241,56.0072866947867,50.4244633452967,68.7992151367151,60.2458428916762,47.0867132867133
"Doctor.and.Patient",81.528454338871,43.9063811188811,58.8395313020313,44.4781665864999,77.1411590724091,42.8424017340684,48.3739616864617,38.6764023014023,49.406025378942,53.2562284937285,64.9671314025481,48.4875192073721,42.4470527928861,85.0005672704202,56.1142153144604,39.7316233693685,79.3088928772752,53.1219694067733,14.05110820552,25.9724656153578,40.0103407123015,22.0069186532422,82.6385514177181,76.2925212133545,65.6265450598784,82.0142379225713,70.4408640741974,54.140971990972,70.832728691062,75.2128997545664,85.9614599906267,85.6686825520159,50.699463036963
"Doctor.and.Nurse",77.2517420850754,42.4770013165846,67.6505011192511,43.1012654012654,70.3600219996053,39.1894723332223,57.8908925179758,49.9057681516015,57.9179544221211,50.1320263070263,56.7981308043808,48.3174170147209,35.2599465349465,81.1705493761866,31.9337628511648,33.108245793785,53.142857297024,43.6783368048074,17.2758462216796,22.2687057223822,34.4172547314704,19.8183139935591,76.1844569011236,70.4064844106511,79.0779755738089,82.8802137677138,70.1818422318422,65.379645662979,74.4134109717443,76.3045667295667,83.1933429225096,83.0533105783106,47.223885682219
"Patient.and.Caretaker",79.1323731052898,52.0796932234432,66.4040488061321,56.0597714014381,58.9118437889271,49.8419438586105,53.7717187133854,48.1146584125751,50.8655548155548,48.5878384732551,60.3253290690791,52.3569977045467,49.5057475930025,70.4641019020921,51.5451262880185,39.9915783018724,78.4943976412114,62.1050519288264,17.0270985278338,26.2079743241508,42.2297199351121,21.9000156796725,71.3077499660833,75.3902665235998,63.637148962149,71.7586049752716,71.2631541298208,59.356017285184,72.5469488844489,78.8748336540003,86.3128511920178,85.6811882561882,54.651788026788
"Driver.and.Passenger",81.6480105583176,60.095342693369,31.0505263417544,30.8460478118373,59.6113415093678,26.3459773413721,72.7544145344584,36.5944719510509,57.7565040304076,54.2059021225688,79.1604808933756,33.2323152156485,22.1907287157287,41.8646885521886,76.5995610870611,49.1267736892737,87.6014409972743,21.1306397306397,15.8845438512105,27.0399571107904,52.9541345999679,17.3601611351611,61.4168652335319,53.7208528354362,48.6662457141624,65.1108962796463,49.6687241770575,20.0029165279165,68.1934504538671,73.5981385898053,75.6921401900568,62.4904551467051,50.3556810473477
"Coach.and.athlete",82.8891267114952,38.3611133830432,74.1572463193077,45.581710897939,61.8611546997512,42.7331399269996,70.7703132312781,54.2172901822025,60.7618408070162,65.8570126267495,56.4226515524761,64.8561908770242,40.7636964886965,86.1505711880712,58.3340608465608,35.3495330286997,75.5475068141735,64.4215127465127,15.8656144781145,34.3798861632195,53.6280403238736,31.1425224466891,55.5980086271753,71.793437658021,81.3194515361182,85.1713763088763,80.5071034675201,64.1642887976221,74.7939131084964,80.2274883295717,81.3618462555963,85.8882182632183,66.1846495325662
"Team.Captain.and.Team.Members",78.4849047151679,44.1021762188429,69.7130555847661,42.5740604262534,58.887136385382,40.3434800579537,72.8315698758681,58.2150674780061,66.6966439749335,65.729915552284,49.7300735408191,54.8835718294052,40.7018057559724,81.8332671957672,40.5590528298862,35.5361391694725,59.150657367324,59.7497214205548,14.8155222863556,38.8823071989739,55.227064293731,32.1177829886163,53.8118588972756,66.1557966724633,80.1363921572255,75.3006992236159,75.6184062079896,60.0985105943439,75.7852794581961,73.8167245563079,78.1412381599882,80.6163924038924,41.6917086771253
"Club.Member.and.Club.President",74.1604222775275,38.3339973541728,48.1785272638343,36.6982545962809,66.3520735356262,28.744779246095,71.6660440517897,44.9034795289181,55.4167583310127,59.512771763649,55.6394037736143,48.3318322109989,27.7443662818663,64.1693121693122,52.7818763027096,37.3785854577521,52.0633357383357,38.4335798460798,14.4380491422158,32.0299102132435,54.2122073913741,27.7074795574796,46.0718724947892,56.4466780904281,72.8545854608355,65.5393690414524,59.9964143109976,52.5719747073914,58.774764278931,56.4366828387662,70.8020104124271,65.7236407882241,56.5396885521886
"Politician.and.Supporter",67.1348713745644,36.8809189673225,39.2368222501994,31.5336550389182,74.3720806808526,25.5903797469587,75.9627831233094,33.166249961864,47.6163120586366,66.1156912369632,35.2220014066505,34.7631413339747,27.1917287958955,53.1860229276896,50.6401936026936,38.0661876703543,54.9836099086099,36.4417428250762,15.4242163700497,41.6069945486612,51.2465488215488,33.713620330287,71.5839782902283,60.1831571206571,70.2283221408221,60.6581212768713,51.2080506684673,50.8790265290265,51.2628790962124,37.3937298812299,62.2258176237343,62.5024615816282,58.8841247487081
"Leader.and.Follower",71.2161375255674,28.8705377955378,48.3546290048483,40.9217553888607,63.9555271726324,30.6178600801408,67.9696914196914,44.9609119032365,42.1263591833767,57.5526149370448,35.5251492902809,43.9871452621453,35.2200396825397,60.0669733044733,32.3794191919192,32.00319664903,45.6938953022286,45.5032387365721,15.3895101811769,32.3267015392015,44.0202000160334,34.482830286997,64.9454061370728,66.3666012999346,69.0801231947065,57.0874469666136,57.532889641223,56.0243908868909,59.6773339315006,47.7747450080783,68.2119581807082,69.4457495436662,57.8769515977849
"Representative.and.Citizen",67.8595460582303,43.3253279696262,39.4383027466361,34.0471458771897,71.630063755283,26.0478688059828,77.8469946719947,41.9405624021852,46.0393713580117,58.7169601191531,39.9990871620258,35.2898949815617,28.1260201218535,51.077386964887,34.6297719256053,33.0719997594998,56.5667849126183,33.8380832130832,14.1459215167549,42.7593013468014,51.005297017797,27.8605238896906,75.7135397010397,63.2117240013073,65.9405842614176,58.6728240894908,52.1502449710783,51.9257578070078,49.847505041255,39.9156229572896,70.2375635938136,61.324452707786,53.6084908147408
"Officer.and.Soldier",65.2305976349836,29.6328647716806,58.843475781853,32.6017497934165,84.0360184243956,27.8959793211986,66.1233132364711,47.2921497443427,47.7501066185277,63.8236542372507,52.2318982187403,55.8022105980439,27.5482884399551,66.3090608465608,25.586678290845,32.0174302549303,50.2849406766073,42.4165263748597,14.3061668270002,38.4788079204746,33.1420614878948,53.5349106140773,69.5346358888026,69.4859667338834,75.783269045769,85.7092170946337,70.5949498032831,64.1292960126293,71.2991013616014,72.1329367391867,76.5985845944179,81.3898551294385,61.1562477645811
"Babysitter.and.Infant",82.0929192720859,27.3611596736597,70.9037440954108,58.8320039528373,46.2139354472688,59.2295075295075,59.5577328535662,50.2285820660821,43.0384684759685,38.3352072310406,60.7197426030759,59.013961038961,70.7179974346641,61.1433341350008,54.5943602693603,37.7454986371653,80.6254048420715,75.6997514830848,24.0415383998717,23.9260341510341,39.6116682700016,22.5130751964085,67.490300363217,76.5275821400822,63.1068995818996,73.5481113793614,69.4769990811657,49.486582707416,67.8383624091957,85.4783618387785,85.3328933412267,84.7120604703938,80.4029402696069
"Religious.leader.and.Congregant",73.688614317781,27.3951577743244,57.1767349934017,47.7687138478805,69.5153728987062,36.8349016724017,70.295607324774,49.6537951246285,40.3742889826223,53.5964202464202,32.8930419888753,40.7744428411095,42.933341350008,76.4734527817861,43.7873456790123,32.955455347122,58.3497635080968,57.7166065416065,17.2517115600449,28.9086179252846,41.6981000481,34.2522085938753,54.0799112924113,65.8485552256386,74.8530476467976,54.2336575461575,67.3766084224417,66.6837342441509,64.9281521719022,55.6426693676694,71.4017729184396,77.4682177390511,55.1145249811916
"Between.religious.followers",66.8824316115983,70.3615881032548,53.2921014171014,58.8156419198086,44.9212293878961,34.3261531678198,67.5588371505038,63.5739098864099,51.6188324021657,41.6657592407592,29.4613681072014,34.9391213724547,44.15544332211,63.6249198332532,26.2816538399872,29.9145021645022,34.6301106301106,48.7917949334616,17.7485730319064,38.5706389289723,41.2997915664582,26.1037157287157,45.2305251846919,56.9168837335504,72.7730085500919,32.6758305737472,59.5397804356138,59.5133832217166,59.3950611117278,52.6587259191426,69.743853677187,69.4647301001468,44.7124838124838
"Prostitute.and.Customer",53.9781894031894,30.1712017920351,31.0954721204721,26.9180988764322,54.6091171174505,59.3028710487044,14.855720359887,18.5647915356249,53.0826011951012,67.9943773818774,77.504647358814,42.726911976912,16.755912297579,25.1405483405483,92.3102934102934,58.4297378547379,88.5936227352894,24.7548861632195,59.0454144620811,36.1633998717332,65.3705387205387,41.8204545454545,22.3740003823337,34.5632566507566,32.1576142221976,66.7886427615594,56.7350549142216,15.6324053261553,57.4232537524204,69.3956607435774,20.2594476511143,31.9761295802962,39.3307335411502
"Guide.and.Tourist",78.9742718701052,53.827331002331,37.3119138577472,28.2385557343891,75.6960887877555,25.8273340856674,82.1422854922855,31.9692754776088,55.2578742245409,69.9836860670194,71.7012559970893,33.8435345518679,21.4865079365079,79.7027497194164,85.4337301587302,54.4500721500721,87.3971099887767,28.1274250440917,14.6579966329966,21.5542207792208,54.994708994709,18.4949494949495,55.91755004255,54.2553334011667,53.0291967291967,79.6466864925198,66.4369677390511,25.7633505383505,63.7210608064775,64.202993996744,75.6703204203204,68.9399310565977,47.0175555154722
"Athlete.and.Referee",55.3269534477868,38.7098030056363,41.9246064121064,27.0596355804689,78.4188903688904,25.4217735967736,83.7736405569739,40.2243233618234,46.2204007412341,69.9167784376118,53.5377623919291,39.4477954144621,24.1649510982844,54.5994147827481,36.7393338143338,32.6032988616322,53.0316097482764,26.6610790444124,13.0412778579445,51.8821628988296,42.9870650953984,31.1524410774411,56.5849863870697,56.0013536617703,50.3381838069338,82.2514736035569,63.3898327752494,32.3842225675559,64.8318548735215,62.3563409584243,73.9187790604457,60.7498934707268,50.5058177162344
"Slave.and.Master",27.5392203475537,16.1800347800348,44.4983214316548,26.3129299712633,57.3302692677693,28.6109854651521,37.6045070670071,24.1710231126898,26.5504355212689,54.121312021312,52.9718449760116,53.0090468173802,12.2480198813532,25.9157247073914,52.7040644540644,43.9626984126984,63.8901394901395,27.5601170434504,20.1063772647106,69.573075998076,27.1754769921437,81.5140371973705,28.7075019116686,40.5766805725139,21.5295579420579,48.0270590520591,39.2568218047385,58.1763728555395,42.9106050585217,57.8733874921375,17.9833662479496,24.3710863210863,49.3103877603878
"Reader.and.Writer",81.5305003638337,65.0647730356064,41.5084045584046,46.922231009731,59.049202340869,30.7674401216068,67.4671630838297,43.2798368298368,51.4077516619183,53.2360779652446,52.372041692875,40.5053912137246,45.1110309443643,76.1180655763989,53.4720298220298,60.4850809684143,60.1545855379189,45.6725909892577,16.6963884880552,20.5574194324194,32.6994989578323,18.1974947891615,63.6578552620219,62.7600479767146,60.589368964369,66.4085900981734,54.6507558028391,49.9754584150417,40.5143237934905,31.7758846092179,75.1317838026171,65.3962251483085,54.8270314561981
"Reviewer.and.Writer",51.4838018463018,53.9278366695033,47.3084417126084,35.0564985939986,76.8302466052466,27.2945568320568,77.6442167400501,41.6007666716,48.2905534280534,67.7842241092241,48.0997075455409,52.7023198252365,28.2041957271124,73.2804202741703,45.4383627946128,40.6288590267757,57.4619358265192,27.0689133397467,17.486400713484,51.6446739217573,42.3863967051467,26.4629058441558,61.253145003145,66.8233231274898,51.8972277722278,82.2250289833623,56.0479831896499,38.5432240598907,44.6690277315277,30.3284134075801,78.5406109322776,47.6337787212787,46.697430655764
"Performer.and.Audience",79.453198344865,53.4451496034829,48.7817232150566,58.0364413364413,58.6062468395802,38.1740971990972,84.0469892761559,43.1696420863088,45.4522711856045,52.5401804985138,46.3122584205918,40.7846671075838,51.2194825236492,59.4577992223826,64.2575446929614,37.2108395462562,74.8711479878146,48.841183662017,19.9915905082572,29.9279771925605,35.1941558441558,24.1706509539843,63.336772024272,69.5309812101479,61.6510361552028,74.150018037518,61.7997325205659,39.0873435206769,71.9770134186801,64.1628420961754,79.5282811324478,66.50402005402,47.6155065613399
"Dealer.and.Buyer",64.9300839592506,57.7098156473157,44.5038768330435,31.9896160937828,74.5922333839001,25.7418311626645,74.2799896091563,30.0297121088788,64.0470882512549,80.0704297245964,84.2788615705282,44.7791786916787,22.8841911175245,64.2737764550265,92.6032597803431,85.9150242504409,77.2937389770723,26.8980499438833,18.2345198011865,47.2287708433542,81.0534040804874,34.4918360189194,74.6851101059435,69.6164574622908,53.4417201625535,77.4132312132312,70.4848036223036,33.557632336799,68.8199151157484,62.0704721204721,73.2886434553101,56.8756854256854,47.321735363402
"Sugar.daddy.and.Sugar.baby",65.2799146840813,31.533021299688,59.4216379299713,54.8984453817787,32.6194469111136,77.2774310565977,28.8251820710154,42.7132665174332,63.2274941108274,55.9750197333531,70.0432257557258,64.0232363315697,51.1497204184704,44.5777266714767,77.7352553310887,64.2071348404682,63.4961199294533,60.366640612474,65.9248035914703,39.8224977954145,61.1514750681417,47.6264079284913,24.1316388858056,52.7478489103489,49.6339783673117,32.8865720699054,64.7360654777321,42.985197364364,61.1340497465497,67.6326836743503,30.3235932277599,45.8916239624573,76.2485895277562
"Director.and.Performer",75.9192538942539,43.825688354855,67.2188441188441,42.449360670194,70.2973884140551,37.9234789901457,71.8420469962137,44.1999847374847,63.5336022002689,65.8302623302623,57.0963621255288,60.445987654321,34.5118566618567,79.7105268959436,58.478217692801,41.5989939073272,58.0026875901876,39.6735279381113,18.4072290363957,42.5419472502806,52.1468494468495,29.9215648548982,54.9982727149394,69.8339871548205,73.3187419062419,88.6240840949174,74.1922047088714,45.5740671365671,74.4678913678914,72.8893452226786,77.9710369877037,74.1871452621453,51.9179050887384
"Psychologist.and.Client",79.5803461970128,51.8083246999914,69.444827703161,54.5194358111025,72.1981347356347,46.8590952257619,34.9527353819021,39.7315984940985,55.934712972213,54.3338041588042,56.1658306199973,63.4849256453423,37.6983265191598,83.8779701779702,70.9108084816418,44.9700156325156,80.2290454144621,55.3962261503928,18.3716159611993,35.0427749719416,50.7379298941799,25.0602122414622,71.2780642197309,78.4018569393569,68.9440744440744,84.9619752161419,77.371133033633,61.0924072840739,78.4607031857032,79.1747346789014,84.6956561956562,85.5731840690174,54.3377004168671
"Judge.and.Contestant",52.2109712818046,35.1171171421171,42.0276778776779,31.4186614311614,80.6387131387131,26.2313792688793,83.1350515225515,36.005668714002,39.7930808389142,60.3044632836299,53.7953725287059,47.1584686147186,24.3048059964727,60.6818903318903,32.3695777216611,31.6310816498317,46.5747605018438,25.9434503767837,17.2122053872054,57.4213914943082,41.7344236010903,37.7999238415905,56.4489501239501,62.5023462648463,46.1555637263971,79.4207676582677,52.6553492803493,27.514638293805,67.4344108052441,59.6651271567938,74.7916652791653,52.7989424156091,52.6097197555531
"Man.and.God",67.6698155239822,32.5199333074333,58.5513708513708,64.2222650805984,38.7491039824373,59.1900163108496,36.5546689421689,61.9659283617617,43.7009698634699,35.1689208939209,32.4522491397491,63.605141694725,74.2458573833574,49.9353425124258,24.1544302148469,29.9485129068462,30.4621532788199,73.0687780583614,28.2065436107103,30.8152938111271,31.3762445887446,30.5649631232965,58.8508456050123,69.7921032671033,60.7594609094609,27.7373197789864,50.7771871646872,76.6974875433209,50.4046391879725,42.9337813421147,76.7547924297924,73.8190046065046,81.7345791554125
"Between.Co.workers",73.2620391953726,76.2973967390634,62.6595655887323,38.3408918242252,70.9019585352919,35.3566095941096,82.7444654111321,54.4453305953306,80.4583230041564,69.132159044659,70.4204173912507,45.8979397146064,30.9356180856181,83.9148108064775,44.3007134840468,42.406405323072,51.5604697771364,46.262999037999,18.5241602533269,44.1283389450056,63.2037337662338,26.6464045214045,70.237954329621,73.378741320408,78.9831591248258,84.8729522021189,66.8945054945055,61.9593067426401,82.4501976418643,76.625232329399,81.7267277475611,71.4751984126984,47.599451011951
"Between.sports.rivals",30.9346297221297,77.9259862051529,50.208573679407,37.2601381643048,66.8634536759537,28.124352036852,80.3766643849977,40.7703020744687,51.1977798436132,80.7809665642999,50.0614582947916,45.3627886002886,23.8911395703062,28.4332872374539,30.2039842873176,26.6248777457111,23.3012205387205,25.0410513868847,11.6365780824114,85.3081168831169,26.5148749398749,39.4506232964566,45.0827920536254,55.3543177501511,33.5448927615594,64.1003729295396,51.1346357346357,42.9742792701126,69.6970825470825,52.0838716838717,63.7472899014566,29.7591431716432,34.7779063529063
"Between.romantic.rivals",31.2992888284555,71.6207001332001,49.4359256484256,61.4128035544702,30.5407558490892,44.6806327931328,41.4793804960472,40.1550383258717,42.9424242424242,61.8583771167104,42.8096024346024,70.7101851851852,50.1680595638929,31.4402677569344,21.0578122494789,27.8458513708514,17.2688071188071,34.177557319224,45.2386283469617,84.4858766233766,33.9740119448453,47.7015532307199,34.184702643036,56.7981405939739,31.0841400883068,25.6804052429052,49.8779270112603,42.3643222518223,60.5128513461847,43.3360714902381,44.7939711523045,29.3401539818206,34.5138119596453
"Between.criminal.and.their.accomplice",61.6873244039911,51.868199701533,60.6652056277056,40.7768964060631,39.9851427893094,29.9832160123827,29.6721648721649,42.9683202599869,67.0513279929947,73.2144642394642,68.4450404533738,62.3223625140292,22.5460898669232,62.4508718133718,64.237646304313,54.0317580567581,43.393911335578,40.3970258136925,14.8824374699375,51.4082752124419,53.7249559082892,52.9933662016995,43.99683002183,52.9894364894365,59.2407661782662,47.2456475623142,64.2866457616457,42.2475620058953,67.7221161554495,59.8005476005476,21.574009632343,51.044437044437,40.8590324798658
"Between.diplomats",56.6650371233705,66.8621521996522,48.415838636672,30.5205253080253,84.6930453805454,26.8738147654814,72.2708569208569,38.372855693689,67.8815639607306,80.4632568049235,52.2094303844304,45.8735409652076,19.6609187109187,64.2704024370691,43.2636243386243,42.361848645182,51.5922999839666,31.916207712041,13.3115981240981,53.8939834856502,82.2269881353215,40.4331970498637,73.8457075332075,58.1570856612523,55.9351397059731,78.0682420974088,60.5262299428966,48.218442360109,63.303825649659,50.3615660573994,68.0064249022582,51.7386907845241,41.8541285874619
"Principal.and.Teacher",77.7364302364302,32.1577664619331,57.178422965923,33.7796700213367,82.561681682515,30.8659465534466,75.889485976986,44.9882600424267,63.531534360701,68.3566732650066,62.2303492803493,54.1409090909091,30.2290143498477,80.3968334135001,45.6766614558281,31.6268017476351,57.8785814494148,46.4031665864999,14.2144460477794,26.515854978355,51.3727733686067,28.9603134519801,66.0427880761214,67.5487216487217,71.9823739532073,82.8528605653606,61.6478427436761,62.5618045534712,61.5596377388044,67.6967167092167,78.4592402967403,73.2719966761634,55.7215983090983
"Professor.and.Teaching.Assistant",78.3400126108459,33.6313758772092,57.2970173345173,33.563626342793,77.9404156029156,32.5887516804183,74.5250960459294,46.0815419148753,64.8944914653248,65.8065969524303,60.4048812298812,55.2242043450377,29.922765351932,82.3630351130351,39.4484267275934,34.2594997594998,59.1711279461279,47.8523188231522,14.9829405162738,23.4126122334456,45.8130892255892,25.5158910533911,61.5555464597131,65.5362547945881,73.1972428805762,80.6761991095324,62.8276569109902,54.3877462044129,67.8360651693985,68.8204839913173,78.9360494443828,75.4106757440091,59.1426655134988
"University.student.and.Administrator",70.7314133397467,34.0887772721106,38.5139829306496,31.6441078982746,80.4411187577854,28.7425816467483,76.2279166820834,42.8383477633478,54.6544699128033,57.6757252007252,62.5112318237318,45.5234828443162,27.9966430174764,74.2418871252204,34.067961359628,36.8342552509219,65.6222743306077,39.4904260862594,13.7406685906686,27.7291285874619,45.5466590508257,26.9204485329485,58.264177026677,56.9605920314254,59.6785194743528,68.6149413857747,52.5652153402153,43.8611007819341,51.7489340906008,56.5215918340918,74.6124169040835,64.8861265277932,68.3618894993895
"Student.and.Dorm.Resident.assistant",64.8849423633737,37.6429169958582,42.5099148309933,35.8548460617088,72.8363854373658,27.3607393514256,73.5482560105109,43.0260059113,54.1229673739478,62.7033606371842,62.995471449393,42.9868481826815,27.6389647389647,56.107571286738,47.8041692875026,42.8271859313526,71.1387012678679,29.2182217473884,16.3698878282212,38.1506636881637,53.5171176046176,28.210691314858,49.8211951628618,57.5932528890862,51.1714743589744,61.4337876629543,51.9215303215303,37.9661239994573,51.7277195027195,58.870784616618,75.6334680751347,55.4626739001739,60.7170781379115
"Mentor.and.Mentee",80.0615737748091,32.3142086852871,63.7415446572309,39.3855490732942,79.9160623508663,34.0029965314279,72.4806908414752,48.3608720437152,61.2835844257413,67.5249786887042,56.5213613002829,63.3820724029057,38.8931013431013,85.0994889369889,41.7629880921548,40.5669685253019,69.0836652544986,56.103691370358,17.9812420604087,30.3986638361638,51.2746896621897,27.6786986161986,69.5063487438487,73.8736558194892,71.7717786842787,79.132825970326,74.7371611413278,49.8561632811633,70.4216985175319,68.2806401931402,84.2138608305275,79.9231367398034,74.6196221987889
"Athletic.trainer.and.Trainee",76.0198641590798,37.830030009932,67.8444928528262,39.726099771688,72.6826637958991,34.9653452575021,74.8947356020886,45.8149953350934,63.4311025757104,72.2715317906494,64.9997140658905,57.3921734130068,34.6823560698561,80.0132171840505,59.8709717751384,44.831054285221,76.4893133101466,56.9819412069412,18.6471184679518,32.7415693874027,53.820276020276,33.4902674486008,58.9843505260172,70.4810660018993,74.0105809314143,85.9053741012074,77.4593719552053,50.6513455680122,71.9893632601966,73.4799267090934,84.2659994326661,79.8103684895352,69.279220625054
"Researcher.and.Research.Subject",74.4550330569938,48.2999301352242,48.293479160636,30.9516833565853,85.3786548056156,27.0287307645151,64.9864214398528,37.503238863533,56.4235516480614,75.3732077109528,69.6395671684887,49.8640578557245,26.2176752260086,74.825546367213,51.4220144053477,46.6307925099592,61.1769341769342,36.678035698869,15.6359834609835,22.5600422725423,45.2731899273566,24.9569470652804,68.960125985126,61.8325890159224,64.4438772647106,81.171519375686,64.4109991859992,32.1021114687781,62.6120077453411,53.5775419025419,76.2682474932475,66.2471093721094,58.4318551818552
"Between.peers",66.8648749398749,83.1309590736061,65.8790687163236,67.9535576805185,35.9215650725455,51.3136591077768,65.8640062914573,61.8071292904626,60.1389387119779,42.2196997991116,43.5681017602586,46.8878504211838,47.6633954008954,59.0004563337897,30.0213917255584,39.5821146446146,32.2972320888988,53.6381769465103,37.0909504076171,41.5256064922732,53.7368619035286,24.9683099308099,64.8780444863778,65.3931647056647,64.17119670453,31.5591581258248,60.3374515916183,62.8340119756787,66.9558096224763,58.7127206127206,73.6784073950741,61.0095037678371,21.8753806378806
"Between.classmates",64.248181484456,83.5115213399527,67.5847476597477,64.3067582381308,38.1335492212943,50.6150343846422,72.1466893854149,64.6944131757857,65.4375673164889,45.0129601879602,45.3452086221694,47.9849343557677,48.7388622180289,65.8287294495628,24.7675936717603,38.5591518049851,30.738938684772,55.1346118387785,31.574582670416,42.3004569504569,55.1910708119041,25.1470808512475,59.362746975247,69.1268019018019,72.8433325933326,39.2618594368594,67.4583038874705,58.5060453435453,79.4866502324836,75.7618512660179,76.7212790296124,66.2119729036396,18.9431324847991
"Between.roommates",75.4935199332258,84.3719011924894,74.3512241933811,70.0693116796058,32.7058367014249,56.2506760668525,52.8460037602194,71.183261237673,68.2793891475264,44.4633281206811,49.2013672964653,66.7356207064541,55.2990984324318,64.2298978798979,37.3379756046423,43.696289667123,34.4882782341116,65.1169746919747,28.0054035470702,41.6560687769021,60.3210500918834,24.9478951603952,54.5626900876901,73.5495711079044,74.2725854392521,34.2050141216808,65.7808651225318,57.9954795204795,69.8566057399391,86.1890842182509,77.6620709537376,75.7783648450315,29.950746013246
"Between.sorority.sisters",65.1536550414001,72.2210543813485,67.4608292034763,65.1248520542638,39.9791184850008,52.3457678668463,57.9649275198295,64.8888876374171,63.9850883321471,46.051420547499,48.376084826575,48.4589228672562,49.2178482011815,58.2554174220841,27.6086350378017,39.4608604358604,34.5108777025444,58.6560134310134,20.2004322837656,33.7044002294002,51.4488597821931,23.8786970745304,46.5923237256571,60.4137011137011,69.2469178969179,33.3137359554026,61.7492889826223,56.0066960816961,60.367040675374,69.1375040083373,74.4250305250305,68.7078921078921,27.9049217757551
"Between.fraternity.brothers",71.9191786608453,74.4682715432716,69.0409027700694,70.7277464819132,35.5150283358617,52.0084421751088,67.3639315930983,71.628564028564,69.8432533515867,38.5654629321296,48.4501925543592,56.384097307014,55.6912706891874,72.8944444444444,25.8578016890517,31.681859652693,31.0269976936644,69.1968253968254,16.7781084656085,32.3959240605074,44.0932955162122,21.3528481549315,46.896448894243,71.0496313236509,85.6189145821499,37.7161746931355,76.5019451499844,68.2346769062455,76.7711679750896,76.7825720212975,73.2454769993986,82.3509486882036,30.7644621627465
