,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
网友之间,62.85,85.9090909090909,36.54545454545455,58.4,32.583333333333336,40.42857142857143,37.31578947368421,48.55,48.28,34.391304347826086,28.647058823529413,21.36842105263158,34.73913043478261,59.0,23.764705882352946,36.16666666666666,29.125,40.65217391304348,22.73684210526316,43.583333333333336,49.73076923076923,22.321428571428573,31.964285714285715,36.92,51.7,18.653846153846157,70.81481481481481,22.33333333333333,38.65217391304348,13.586206896551724,52.85294117647059,35.77777777777778,18.454545454545453
外地人-本地人,56.52941176470589,72.42307692307692,18.185185185185187,54.64705882352941,34.7,31.357142857142858,81.6,28.571428571428573,46.8,55.2258064516129,49.35714285714285,22.30434782608696,26.25,52.11538461538461,53.44,55.36,40.18181818181818,12.75,22.517241379310345,62.28,47.55555555555556,20.83333333333333,51.73333333333333,30.848484848484848,24.04,20.3125,33.96774193548387,21.185185185185187,34.36842105263158,25.5,55.34375,30.724137931034484,29.82758620689655
师父-徒弟,81.35714285714286,26.387096774193548,90.3157894736842,65.80555555555556,52.13333333333333,71.83333333333333,77.6774193548387,64.05714285714286,52.37931034482759,43.0,44.34782608695652,66.12,70.26666666666667,87.2258064516129,37.51724137931034,38.73076923076923,58.375,77.625,12.62962962962963,22.875,52.07692307692308,31.571428571428573,68.34482758620689,82.53846153846153,84.2,65.88,81.47619047619048,80.11111111111111,67.04545454545455,84.6896551724138,87.16666666666667,86.44444444444444,82.6
球友之间,84.45454545454545,88.43478260869566,68.48387096774194,60.36,52.130434782608695,68.21428571428571,88.60714285714286,71.14814814814815,67.78571428571429,41.15384615384615,48.16129032258065,47.08,59.22222222222222,80.47826086956522,24.476190476190474,31.541666666666668,32.5,64.15384615384616,7.952380952380952,20.08333333333333,76.2,14.666666666666666,44.05555555555556,65.10714285714286,85.75,40.45454545454545,77.14285714285714,52.0,79.42105263157895,69.71428571428571,82.18181818181819,77.81481481481481,12.35
青梅竹马之间,93.0625,95.25,91.10344827586206,85.15384615384616,21.02777777777778,89.3125,64.875,86.66666666666667,20.11111111111111,12.928571428571429,54.77777777777778,72.79166666666667,91.0,81.38709677419355,11.961538461538462,13.5,35.875,86.16,54.36666666666667,15.0,65.3076923076923,8.28,49.310344827586206,86.77777777777777,83.16129032258064,12.782608695652174,93.2,87.54838709677419,74.82142857142857,86.36666666666666,88.4074074074074,93.87096774193547,4.941176470588236
乞丐-路人,50.1,43.79166666666666,12.357142857142858,42.72727272727273,23.08,10.925925925925926,76.75862068965517,47.333333333333336,23.392857142857142,33.48,54.40909090909091,6.478260869565218,45.172413793103445,11.566666666666666,70.48148148148148,58.3,18.37037037037037,17.0,1.375,19.96296296296296,23.40740740740741,8.652173913043478,21.44,25.846153846153847,20.12903225806452,12.384615384615383,34.208333333333336,10.083333333333334,29.2,47.407407407407405,47.81818181818182,20.772727272727277,38.375
旅伴之间,91.16129032258064,91.5909090909091,66.89473684210526,73.37931034482759,32.111111111111114,70.41666666666667,61.888888888888886,69.2258064516129,65.3225806451613,39.77777777777778,53.11764705882353,69.375,68.125,76.10526315789474,33.28,20.45,36.81818181818182,69.22222222222223,38.0,32.5,77.25806451612904,10.87878787878788,42.31428571428572,67.5,82.88888888888889,20.892857142857142,79.21212121212122,38.38461538461539,84.3225806451613,75.41176470588235,69.21739130434783,75.83333333333333,17.875
老乡之间,81.33333333333333,78.51851851851852,65.85185185185185,70.23076923076923,30.58333333333333,67.38709677419355,75.46666666666667,62.58620689655172,62.07407407407408,37.12903225806452,48.91891891891892,42.03225806451613,61.42857142857143,73.4074074074074,25.115384615384617,36.28125,34.78787878787879,61.06060606060606,23.58333333333333,17.357142857142858,65.52631578947368,12.428571428571429,41.310344827586206,63.06666666666667,65.41666666666667,20.939393939393938,69.34482758620689,73.81481481481481,38.892857142857146,58.6551724137931,71.85714285714286,71.38709677419355,29.352941176470587
老朋友之间,92.4375,93.78787878787878,95.0,85.58333333333333,21.225806451612904,85.96153846153847,74.13793103448276,86.90322580645162,52.53846153846154,18.19047619047619,47.96296296296296,77.57575757575758,85.82352941176471,88.13333333333334,20.68421052631579,17.4375,30.325,80.18518518518519,7.541666666666667,17.242424242424242,78.9090909090909,7.518518518518518,56.63333333333333,88.2,82.64285714285714,8.95,86.82352941176471,90.10344827586206,62.77272727272727,81.81481481481481,83.1,95.3076923076923,7.703703703703703
干爹干妈-干儿女,86.48148148148148,25.571428571428573,70.18181818181819,88.16,36.77777777777778,85.34482758620689,64.08695652173913,80.79166666666667,36.21428571428572,20.41176470588235,32.63636363636363,77.12903225806451,87.91304347826087,77.75,21.27586206896552,26.9,21.48275862068965,82.1,29.823529411764707,17.51851851851852,62.04347826086956,15.03225806451613,47.42857142857143,76.2,80.46428571428571,19.25,86.79166666666667,92.86666666666666,47.172413793103445,71.46153846153847,74.61111111111111,83.3076923076923,88.06451612903226
搭讪的人-被搭讪的人,57.57692307692308,73.57692307692308,17.59090909090909,57.94736842105263,25.33333333333333,26.56,55.08695652173913,40.73684210526316,28.346153846153847,56.19047619047619,46.035714285714285,31.25,51.523809523809526,50.93103448275862,28.291666666666668,30.5,24.25,27.714285714285715,45.90909090909091,27.65,32.869565217391305,38.73076923076923,11.592592592592592,35.09090909090909,22.818181818181817,22.2,39.1,11.6,51.03846153846154,40.6,39.03846153846154,12.55,17.25
报案人-受害者,37.42307692307692,60.73913043478261,39.96296296296296,44.90909090909091,52.53846153846154,22.5,49.88,40.16666666666666,22.72222222222222,48.5,49.0,55.09090909090909,29.454545454545453,46.51851851851852,31.192307692307693,25.22222222222222,40.04347826086956,32.083333333333336,18.541666666666668,63.04,37.13793103448276,49.25925925925926,79.24137931034483,54.6,37.12,28.25,29.9375,23.20689655172414,51.96551724137931,50.11111111111112,40.45,40.52173913043478,36.92592592592592
暧昧对象之间,86.6,83.5,83.72222222222223,81.29629629629629,18.185185185185187,87.44827586206897,24.68,66.45714285714286,58.46428571428572,34.25,43.91176470588236,71.7,86.75,68.57142857142857,39.03125,28.06451612903226,41.42857142857143,84.55172413793103,76.5,25.642857142857142,59.86206896551724,14.96,26.346153846153847,70.1,70.68,11.272727272727272,86.45454545454545,57.78125,74.3076923076923,85.66666666666667,50.2,76.0,10.387096774193548
子女-父母,95.14285714285714,29.966666666666665,92.58823529411764,88.1875,29.41935483870968,94.13333333333334,69.03333333333333,92.56666666666666,22.33333333333333,8.478260869565217,49.6,92.7391304347826,92.22727272727272,83.35714285714286,16.12121212121212,9.689655172413794,28.34285714285714,96.17857142857144,82.94736842105263,24.724137931034484,61.333333333333336,19.33333333333333,81.83333333333333,96.58064516129032,75.28571428571429,10.73076923076923,87.81481481481481,99.16666666666669,63.333333333333336,91.88888888888889,90.53571428571428,95.0625,90.03846153846153
亲家之间,83.7,90.16666666666669,78.7,85.5,28.571428571428573,75.24324324324324,68.4,77.48148148148148,56.35,20.375,40.793103448275865,87.66666666666667,85.375,85.16,22.821428571428573,9.129032258064516,32.21739130434783,75.5925925925926,29.55555555555556,19.61111111111111,81.57894736842105,12.703703703703704,58.54545454545455,76.45,88.22727272727273,17.772727272727273,82.24,91.71875,55.79166666666666,61.60714285714285,87.54545454545455,86.12903225806451,12.416666666666666
婆婆-儿媳,74.46666666666667,27.25925925925926,79.0,86.28571428571429,29.727272727272727,75.71052631578948,66.17391304347827,72.7,56.89473684210526,31.87878787878788,39.07692307692308,74.25806451612904,75.04166666666667,69.78571428571429,22.91304347826087,21.25,41.03448275862069,71.36363636363636,24.40740740740741,57.47058823529412,67.6,26.5,56.90909090909091,76.79411764705883,65.25925925925925,7.851851851851852,78.04545454545455,88.26086956521739,62.54545454545455,81.58333333333333,77.70833333333333,70.61538461538461,89.3913043478261
罪犯-旁观者,23.379310344827587,40.4,11.93103448275862,35.666666666666664,33.6551724137931,6.0,62.44,26.235294117647054,17.40740740740741,55.53846153846154,36.35714285714285,27.26923076923077,4.526315789473684,18.03333333333333,23.58620689655172,26.676470588235293,15.357142857142858,10.72,8.4,54.625,13.25,48.82608695652174,37.75,19.97058823529412,8.708333333333334,15.241379310344827,10.157894736842104,9.666666666666666,33.0,38.625,21.37037037037037,9.10344827586207,33.285714285714285
罪犯-被害人亲属,4.25,47.45161290322581,27.41176470588235,54.72727272727273,47.0625,5.333333333333333,47.7,10.0,14.971428571428572,65.14285714285714,52.0,57.46666666666667,9.75,32.68181818181818,36.26923076923077,21.464285714285715,11.12,5.862068965517241,7.206896551724138,94.47826086956522,12.814814814814817,76.24,55.51724137931034,40.3,3.6666666666666665,13.555555555555555,13.392857142857142,45.76923076923077,31.115384615384617,25.8,17.516129032258064,11.827586206896552,36.36363636363637
主人-佣人,78.5,10.5,59.95,28.633333333333333,76.4074074074074,43.75,59.11538461538461,17.583333333333332,72.24137931034483,74.125,68.48,38.44,33.61904761904762,69.18181818181819,90.96666666666668,71.82857142857142,88.33333333333333,44.766666666666666,16.58823529411765,38.22222222222222,68.52380952380952,34.851851851851855,55.11538461538461,59.642857142857146,60.16666666666666,71.14285714285714,57.25925925925926,48.54838709677419,51.2,73.3076923076923,50.31578947368421,58.57142857142857,55.88461538461539
主力-替补,53.71428571428572,42.708333333333336,74.7,29.09375,65.41666666666667,52.875,84.78260869565217,55.5,52.0,53.77777777777778,61.56521739130435,53.96666666666667,28.115384615384617,81.45833333333333,45.45,41.78787878787879,38.208333333333336,34.8,7.434782608695652,39.11538461538461,56.7027027027027,16.258064516129032,54.51282051282051,65.76666666666667,78.66666666666667,86.97142857142858,67.25,58.67567567567568,58.05882352941177,83.93333333333334,77.24137931034483,66.78787878787878,20.34375
主管-助理,79.4090909090909,23.5,61.94736842105263,21.78787878787879,84.22222222222223,40.12903225806452,75.03571428571429,45.34375,70.75,75.9,67.61290322580645,27.785714285714285,29.32,86.5,90.5,52.64516129032258,84.06666666666666,44.62068965517241,5.72,30.93103448275862,66.65517241379311,42.45,61.5,66.38709677419355,84.92857142857143,86.29166666666667,64.97058823529412,61.92307692307692,77.52173913043478,79.45454545454545,72.68,74.41379310344827,59.22727272727273
主持人-观众,82.96969696969697,68.17948717948718,50.0,39.03448275862069,72.15151515151516,32.13333333333333,86.38888888888889,36.5625,53.766666666666666,68.375,42.75862068965517,21.151515151515152,25.357142857142858,68.93333333333334,55.06896551724138,55.17391304347826,71.46666666666667,33.92857142857143,3.9615384615384617,14.178571428571429,59.11111111111112,8.617647058823529,59.567567567567565,44.096774193548384,54.59375,71.85714285714286,53.61111111111112,21.74074074074074,65.54285714285714,51.55555555555556,79.5625,55.3,25.88888888888889
主播-打赏者,77.38461538461539,53.42307692307692,37.68421052631579,53.71428571428572,39.43333333333333,34.10344827586207,63.65217391304348,11.181818181818182,49.76,68.33333333333333,68.93333333333334,24.363636363636363,44.10526315789474,38.6551724137931,93.36363636363636,82.95454545454545,88.96666666666667,52.60714285714285,19.83333333333333,27.75,47.892857142857146,17.703703703703702,26.4,46.23076923076923,51.172413793103445,59.12,59.7,19.060606060606062,64.53846153846153,15.066666666666666,49.28,42.69565217391305,38.41666666666666
忠臣-反贼,3.238095238095238,47.4,41.64,19.818181818181817,56.16666666666666,8.235294117647058,35.392857142857146,6.526315789473684,14.88,89.52,43.56521739130435,50.625,7.0,46.66666666666666,42.04166666666666,44.0,19.95833333333333,10.695652173913045,2.2916666666666665,95.05882352941175,21.59375,66.7,52.48148148148148,33.464285714285715,5.625,49.96875,28.291666666666668,54.833333333333336,30.6875,38.82758620689656,30.074074074074076,4.388888888888889,26.782608695652176
中介-客户,80.48571428571428,47.55263157894737,34.22727272727273,13.515151515151516,77.16129032258064,25.7,80.10344827586206,17.41176470588235,79.70967741935483,92.8125,76.07692307692308,19.16,19.846153846153847,73.03846153846153,91.26923076923076,84.83870967741936,88.70833333333333,36.08,4.666666666666667,42.56666666666667,83.33333333333333,23.48148148148148,69.96551724137932,60.40625,51.73076923076923,83.60714285714286,72.11538461538461,24.451612903225808,62.66666666666666,58.86666666666667,60.8125,55.294117647058826,23.4
政府官员-老百姓,80.07692307692308,31.566666666666663,46.6875,41.16216216216216,74.76470588235294,43.483870967741936,87.78787878787878,58.96666666666667,53.6,52.36,49.86666666666667,23.484848484848484,63.14814814814815,63.892857142857146,31.678571428571427,25.56,85.46666666666667,51.06896551724138,10.53125,30.071428571428573,68.06666666666666,21.75862068965517,93.78571428571428,79.92592592592592,65.10526315789474,72.3913043478261,57.64,73.875,62.2,40.04347826086956,84.75,82.83333333333333,52.25
明星-经纪人,90.1923076923077,37.833333333333336,71.26086956521739,31.448275862068964,78.15384615384616,65.3225806451613,61.9375,43.77777777777778,82.95238095238095,83.68,73.88461538461539,51.30769230769231,32.13333333333333,88.34482758620689,88.72727272727273,71.93548387096774,89.95833333333333,77.8076923076923,11.0,25.814814814814813,82.55172413793103,24.846153846153847,49.71875,76.41666666666667,92.66666666666669,89.2258064516129,89.68571428571428,63.96296296296296,86.80952380952381,81.375,66.85714285714286,81.84,31.16
演员-观众,84.25,64.36111111111111,26.526315789473685,44.61111111111112,66.60714285714286,32.464285714285715,87.96666666666667,32.38461538461539,58.375,63.45,55.3,19.82758620689655,44.17857142857143,60.57142857142857,74.46428571428571,55.56,70.67857142857143,34.10344827586207,9.466666666666669,27.96969696969697,50.36,16.136363636363637,58.18518518518518,60.5,44.0,58.458333333333336,52.73076923076923,37.07142857142857,53.193548387096776,37.642857142857146,64.30434782608695,60.74193548387097,29.375
演员-编剧,85.4,44.64705882352941,63.75,34.3448275862069,85.02857142857142,35.27586206896552,82.15625,33.36666666666667,73.5,67.29411764705883,57.40625,34.535714285714285,22.541666666666668,82.26190476190476,72.86206896551724,58.354838709677416,60.5,54.516129032258064,21.22222222222222,39.07142857142857,69.64,28.76923076923077,66.6,64.67857142857143,87.78260869565217,93.37037037037037,55.90909090909091,41.62068965517241,77.07692307692308,71.29166666666667,68.45714285714286,74.3,43.793103448275865
小偷-失主,3.869565217391304,39.61538461538461,13.137931034482758,34.15625,35.46666666666667,5.0,41.11764705882353,7.631578947368421,5.1875,64.03703703703704,77.0,49.30303030303031,6.193548387096774,11.5,78.56666666666666,41.41666666666666,12.807692307692308,7.2,6.833333333333333,94.23076923076924,8.333333333333334,80.08695652173913,41.28125,25.464285714285715,6.173913043478261,18.5,27.107142857142858,5.0,42.04347826086956,40.28,8.272727272727273,5.434782608695652,37.36666666666667
嫌疑人-警察,12.583333333333334,20.94736842105263,32.16,11.038461538461538,78.95238095238095,12.275862068965518,59.56521739130435,25.466666666666665,20.846153846153847,73.0,49.75862068965517,33.41379310344828,16.866666666666667,50.74193548387097,19.48148148148148,30.416666666666668,20.78787878787879,12.78125,9.571428571428571,85.15384615384616,15.758620689655173,65.75,84.21739130434783,55.392857142857146,16.130434782608695,84.6923076923077,24.47058823529412,30.272727272727277,68.1875,50.29032258064516,59.61538461538461,12.758620689655173,40.43333333333333
物业-业主,70.0909090909091,60.66666666666666,42.14705882352941,25.33333333333333,82.11764705882354,27.705882352941178,86.96969696969697,18.84210526315789,76.38888888888889,78.25641025641026,80.39285714285714,18.57692307692308,23.28,73.37037037037037,89.125,86.54545454545455,95.45454545454544,39.96153846153846,7.24,49.78787878787879,81.8076923076923,30.695652173913043,77.5,62.9,51.66666666666666,78.45161290322581,49.80769230769231,62.18518518518518,59.25,64.07692307692308,69.06896551724138,55.25925925925926,20.416666666666668
外卖配送员-顾客,81.55882352941177,61.81481481481482,31.321428571428573,15.107142857142858,79.88,24.52777777777778,80.51515151515152,26.0,69.57692307692308,70.09677419354838,89.44117647058823,16.4,22.192307692307693,65.15384615384616,90.78125,90.42307692307692,94.46666666666668,32.42857142857143,4.0,35.30769230769231,56.1,17.5625,67.51851851851852,45.12903225806452,52.65625,84.06896551724138,51.1875,15.483870967741936,53.76923076923077,58.97142857142857,66.54545454545455,65.36666666666666,29.15625
图书管理员-读者,80.12,57.285714285714285,26.09375,28.257142857142856,73.76470588235294,19.13636363636364,80.21428571428571,45.28125,50.8125,44.80645161290322,70.8,23.130434782608692,25.96,66.33333333333333,40.892857142857146,69.57692307692308,87.375,36.69230769230769,9.052631578947368,20.185185185185187,65.3103448275862,17.0,71.28571428571429,53.65217391304348,56.36363636363637,80.93103448275862,43.80555555555556,31.29032258064516,58.81481481481482,67.2258064516129,77.0952380952381,65.04166666666667,35.41935483870968
同一球队的球员之间,84.1875,87.32,81.96296296296296,52.91666666666666,46.85714285714285,79.0,75.625,69.03571428571429,73.8,47.333333333333336,48.10344827586207,60.32142857142857,76.62962962962963,87.71052631578948,21.615384615384617,21.3,41.125,75.16666666666667,7.96,27.214285714285715,71.05555555555556,17.192307692307693,58.51724137931034,80.42307692307692,93.24137931034484,74.82758620689656,74.87096774193549,69.34782608695652,87.3103448275862,83.10344827586206,75.21428571428571,78.96296296296296,8.535714285714286
售票员-乘客,83.44444444444444,67.82142857142857,19.52173913043478,16.142857142857142,71.70967741935483,25.55555555555556,95.38888888888889,15.6,55.333333333333336,68.24,84.6,14.8,19.0,47.391304347826086,92.65517241379312,91.84,95.57894736842104,22.925925925925927,6.6,24.454545454545453,69.21739130434783,13.2,69.66666666666667,43.21428571428572,48.85,77.84,55.69230769230769,9.25,70.73684210526316,71.0,82.38461538461539,58.43478260869565,27.58333333333333
受害者-旁观者,45.0,68.39285714285714,11.655172413793103,45.68421052631579,30.0,8.73913043478261,55.36666666666667,31.30434782608696,16.91304347826087,35.925925925925924,28.75,32.62068965517241,18.5,26.39130434782609,24.791666666666668,16.041666666666668,13.448275862068966,16.02777777777778,8.035714285714286,46.5925925925926,22.68421052631579,47.81481481481482,61.083333333333336,37.5,20.185185185185187,16.772727272727273,23.0,25.705882352941178,29.571428571428573,42.65217391304348,19.75,19.11111111111111,38.85714285714285
首领-反贼,19.133333333333333,30.65625,46.0,37.72413793103448,43.11538461538461,13.409090909090908,60.65625,21.28125,25.904761904761905,83.4,45.62068965517241,49.29032258064516,9.6,44.392857142857146,63.30434782608695,38.4,18.1,16.772727272727273,5.407407407407407,80.29032258064517,26.2,76.625,52.25,42.774193548387096,13.961538461538462,48.41666666666666,24.72,43.56521739130435,36.73684210526316,37.1,21.966666666666665,15.464285714285714,51.63636363636363
收银员-顾客,77.05,70.07692307692308,15.724137931034482,13.88888888888889,84.46153846153847,8.44,86.71428571428571,19.58823529411765,48.6,64.85185185185185,76.5,12.64,12.25,55.91891891891892,84.14814814814815,92.07142857142856,88.9090909090909,23.848484848484848,8.705882352941176,30.96153846153846,48.68181818181818,12.346153846153848,69.44827586206897,54.46153846153846,40.14814814814815,78.36666666666666,51.96296296296296,13.92,69.88,62.32142857142857,72.37931034482759,65.86666666666666,23.09090909090909
收件人-快递员,84.40625,73.13333333333334,29.90909090909091,18.178571428571427,73.44,27.62962962962963,80.55555555555556,28.85185185185185,61.03125,53.44444444444444,83.32142857142857,16.413793103448278,19.181818181818183,55.035714285714285,76.39393939393939,84.6896551724138,92.5925925925926,26.823529411764707,5.352941176470588,30.23333333333333,76.34615384615384,13.0,76.4,53.73076923076923,54.86666666666667,89.85714285714286,49.78125,18.041666666666668,70.92307692307692,60.193548387096776,69.51724137931035,71.44117647058823,22.125
施害者-受害者,7.6,51.63636363636363,28.714285714285715,51.208333333333336,33.17391304347826,14.11111111111111,31.703703703703702,16.892857142857142,11.225806451612904,68.65217391304348,56.53333333333333,57.11111111111112,5.526315789473684,17.548387096774192,37.793103448275865,26.0,17.62962962962963,10.827586206896552,13.869565217391305,92.36,8.590909090909092,95.4,45.54545454545455,27.789473684210527,6.227272727272728,21.705882352941178,11.842105263157896,28.0,43.5,57.12,14.047619047619047,9.592592592592592,29.944444444444443
胜者-败者,9.294117647058824,43.9,41.10526315789474,35.241379310344826,62.130434782608695,18.70833333333333,82.35714285714286,19.82608695652174,22.535714285714285,77.0,42.25,16.857142857142858,19.92,52.42857142857143,46.4,39.0,22.1875,18.46153846153846,6.391304347826087,84.26666666666667,27.428571428571427,50.36,60.0,57.516129032258064,27.454545454545453,45.77272727272727,57.12,21.59090909090909,74.73684210526316,57.5,64.04545454545455,29.115384615384617,29.53846153846154
