,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
义父义母-义子义女,91.28571428571428,23.61764705882353,82.96,85.23529411764706,22.76923076923077,86.47222222222223,64.86666666666666,82.46875,31.066666666666663,12.782608695652174,38.58974358974359,78.90322580645162,81.72222222222223,82.91176470588235,22.487179487179485,20.05555555555556,29.36,76.94285714285714,24.95,24.52380952380953,59.9,16.9,60.25,79.22857142857143,76.6896551724138,19.75862068965517,81.03225806451613,87.31818181818181,59.92,72.70833333333333,78.0,77.14285714285714,90.58620689655172
原告-被告,7.481481481481482,76.81481481481481,42.22222222222222,39.5,78.21428571428571,13.041666666666666,87.1,15.75,16.24,79.35,69.0909090909091,44.12,8.75,43.51851851851852,57.88461538461539,40.46666666666667,14.93103448275862,9.333333333333334,10.052631578947368,95.06060606060606,60.12903225806452,60.60714285714285,66.65517241379311,56.285714285714285,11.857142857142858,37.11538461538461,45.88461538461539,27.535714285714285,63.5,46.7,28.8,8.035714285714286,25.8
朋友之间,93.90322580645162,93.1304347826087,92.57142857142856,85.65714285714286,9.870967741935484,85.23809523809524,61.39393939393939,90.1,67.26086956521739,15.0,37.54166666666666,50.583333333333336,81.63636363636364,87.85185185185185,16.666666666666668,22.25,25.566666666666663,85.34615384615384,31.7,11.08695652173913,71.95652173913044,8.971428571428572,61.31428571428572,91.76190476190476,77.15625,9.214285714285714,93.27272727272728,83.92,68.47619047619048,90.58333333333331,89.77777777777777,85.45161290322581,9.23076923076923
校友之间,74.65384615384616,86.21428571428571,51.77777777777778,74.03571428571429,41.45161290322581,63.2962962962963,82.87878787878788,65.13793103448276,59.03448275862069,47.66666666666666,25.25,26.38888888888889,53.8,73.47619047619048,35.5,25.83333333333333,31.72222222222222,43.78260869565217,18.77777777777778,22.75,57.71428571428572,12.846153846153848,58.95,55.66666666666666,73.44444444444444,39.28,61.12,60.32258064516129,68.625,69.72413793103448,77.0,65.0,10.46875
恩人-受助者,86.9090909090909,46.16666666666666,53.70967741935484,85.63333333333334,44.42857142857143,73.83333333333333,59.0,70.7,51.92307692307692,29.657894736842103,68.42857142857143,66.9090909090909,78.09375,73.0,61.7037037037037,41.58620689655172,42.11111111111112,60.208333333333336,12.724137931034482,10.035714285714286,55.91304347826087,14.851851851851851,78.07407407407408,83.15384615384616,67.97142857142858,19.36842105263158,64.3125,60.94117647058823,63.90909090909091,63.689655172413794,92.10714285714286,82.39285714285714,50.51724137931034
认识但不熟的人之间,59.09375,81.47826086956522,25.23809523809524,51.4,33.5,28.74074074074074,61.29166666666666,41.07692307692308,49.83870967741935,46.2,34.96296296296296,25.82758620689655,37.375,24.785714285714285,39.2,31.75,25.375,24.9,11.473684210526317,30.0,58.63636363636363,13.962962962962964,36.32,34.708333333333336,36.0,23.857142857142858,39.11111111111112,39.5,26.678571428571427,33.08,54.625,29.818181818181817,26.2
双胞胎之间,90.62962962962963,95.96551724137932,92.62962962962963,88.52631578947368,16.48,97.45833333333331,77.625,92.82352941176472,45.24,14.083333333333334,55.391304347826086,86.875,92.6153846153846,83.6,14.26923076923077,13.678571428571429,30.26923076923077,88.52380952380952,34.523809523809526,19.142857142857142,66.92,5.888888888888889,56.30434782608695,92.51724137931036,84.6923076923077,12.038461538461538,83.89655172413794,94.72413793103448,75.375,94.08,86.0,93.67857142857144,3.9583333333333335
经理-老板,79.03448275862068,22.785714285714285,59.125,19.3125,89.44827586206897,38.18518518518518,83.6896551724138,22.454545454545453,84.81481481481481,82.5,68.33333333333333,39.16,18.40909090909091,86.54545454545455,91.82608695652172,58.958333333333336,76.24,36.0,7.105263157894737,37.3,68.68181818181819,40.04761904761905,81.5,78.35714285714286,80.27272727272727,93.76,68.68181818181819,58.708333333333336,71.0,84.6086956521739,71.89473684210526,67.14814814814815,44.80645161290322
官员-行贿者,68.46428571428571,16.884615384615383,36.54166666666666,23.925925925925927,44.81481481481482,30.846153846153847,8.333333333333334,10.5,79.35,83.48148148148148,64.44,48.92592592592592,8.35,71.51515151515152,94.0,79.85185185185185,55.193548387096776,38.14705882352941,10.263157894736842,39.483870967741936,61.53125,61.4,40.9,47.03333333333333,70.05,41.96153846153846,60.333333333333336,35.03333333333333,56.90625,59.22222222222222,4.904761904761905,41.875,42.26923076923077
警察-老百姓,80.70588235294117,46.04166666666666,47.535714285714285,35.4375,71.8,49.57142857142857,87.76470588235294,69.29411764705883,44.07692307692308,37.23333333333333,52.24,25.82857142857143,65.8,66.75,16.70967741935484,19.814814814814813,76.37931034482759,50.583333333333336,7.611111111111111,18.724137931034484,38.15,15.8125,95.58620689655172,78.13793103448276,74.88888888888889,81.84848484848484,53.60714285714285,62.80645161290322,48.88,64.65625,91.125,88.73913043478261,34.951219512195124
家教-学生,83.92592592592592,40.41935483870968,71.65,31.92,76.25,56.06060606060606,78.125,29.06451612903226,63.892857142857146,70.3157894736842,70.89285714285714,31.945945945945947,55.2,91.34375,80.43589743589743,65.97222222222223,90.27777777777776,59.67741935483871,5.333333333333333,19.205882352941178,70.36842105263158,19.95,72.1,71.41666666666667,75.16,86.18181818181819,67.73913043478261,47.63333333333333,78.59375,83.3076923076923,77.6875,82.76,71.03225806451613
情敌之间,5.6,77.66666666666667,27.125,64.70370370370371,25.79310344827586,12.9375,40.696969696969695,29.363636363636363,20.307692307692307,71.84210526315789,29.35483870967742,63.48484848484848,30.94117647058824,21.566666666666663,13.06896551724138,20.76923076923077,4.645161290322581,15.88888888888889,26.2,90.8148148148148,25.085714285714285,51.89655172413793,17.0,31.647058823529413,6.703703703703703,12.71875,34.37931034482759,33.785714285714285,58.583333333333336,33.04,33.93103448275862,9.575757575757576,9.055555555555555
子女-父母,95.14285714285714,29.966666666666665,92.58823529411764,88.1875,29.41935483870968,94.13333333333334,69.03333333333333,92.56666666666666,22.33333333333333,8.478260869565217,49.6,92.7391304347826,92.22727272727272,83.35714285714286,16.12121212121212,9.689655172413794,28.34285714285714,96.17857142857144,82.94736842105263,24.724137931034484,61.333333333333336,19.33333333333333,81.83333333333333,96.58064516129032,75.28571428571429,10.73076923076923,87.81481481481481,99.16666666666669,63.333333333333336,91.88888888888889,90.53571428571428,95.0625,90.03846153846153
小偷-失主,3.869565217391304,39.61538461538461,13.137931034482758,34.15625,35.46666666666667,5.0,41.11764705882353,7.631578947368421,5.1875,64.03703703703704,77.0,49.30303030303031,6.193548387096774,11.5,78.56666666666666,41.41666666666666,12.807692307692308,7.2,6.833333333333333,94.23076923076924,8.333333333333334,80.08695652173913,41.28125,25.464285714285715,6.173913043478261,18.5,27.107142857142858,5.0,42.04347826086956,40.28,8.272727272727273,5.434782608695652,37.36666666666667
岳父岳母-女婿,88.5,23.62857142857143,72.0,88.0952380952381,32.51428571428571,79.24324324324324,78.4,86.3225806451613,45.96969696969697,27.782608695652176,52.26923076923077,77.57692307692308,82.19354838709677,85.06666666666666,26.166666666666668,12.875,29.869565217391305,77.0,39.60714285714285,22.08333333333333,69.22222222222223,17.85185185185185,68.20833333333333,83.45833333333333,81.16666666666667,11.148148148148149,77.67857142857143,91.06451612903226,43.333333333333336,70.20689655172414,83.26666666666667,80.21428571428571,87.59375
生意竞争对手之间,13.5,80.36363636363636,55.5625,16.692307692307693,67.44117647058823,17.862068965517242,52.43333333333333,16.517241379310345,29.14814814814815,90.15789473684212,58.45,30.0,13.933333333333334,34.31818181818182,90.1,60.66666666666666,40.9375,15.956521739130435,7.842105263157895,88.52,53.03703703703704,60.29166666666666,67.35714285714286,56.44117647058823,16.142857142857142,71.93548387096774,48.36,49.96428571428572,51.60869565217392,47.37931034482759,38.56666666666667,11.972972972972974,22.61290322580645
老师-学生,88.08571428571429,27.526315789473685,78.65517241379311,39.766666666666666,77.16216216216216,70.0,85.75675675675676,73.47058823529412,38.208333333333336,39.32258064516129,62.35714285714285,37.833333333333336,53.4375,92.76,34.09375,31.166666666666668,69.22222222222223,70.32352941176471,7.8125,25.5,65.29629629629629,28.296296296296298,89.22222222222223,84.9090909090909,69.96428571428571,84.82758620689656,73.6896551724138,71.24137931034483,72.11111111111111,79.55555555555556,87.93103448275862,84.52,82.06451612903226
考官-考生,64.5925925925926,34.0,32.95,13.714285714285714,90.82142857142856,21.25,82.7,38.2,26.78125,56.42857142857143,47.77777777777778,26.741935483870968,14.157894736842104,29.76923076923077,20.0,26.394736842105264,38.65384615384615,22.925925925925927,5.16,24.23333333333333,23.666666666666668,21.51851851851852,78.75,58.48,28.73913043478261,79.3913043478261,17.53846153846154,15.64,74.84615384615384,73.09375,77.75862068965517,55.310344827586206,69.05882352941177
政府官员-老百姓,80.07692307692308,31.566666666666663,46.6875,41.16216216216216,74.76470588235294,43.483870967741936,87.78787878787878,58.96666666666667,53.6,52.36,49.86666666666667,23.484848484848484,63.14814814814815,63.892857142857146,31.678571428571427,25.56,85.46666666666667,51.06896551724138,10.53125,30.071428571428573,68.06666666666666,21.75862068965517,93.78571428571428,79.92592592592592,65.10526315789474,72.3913043478261,57.64,73.875,62.2,40.04347826086956,84.75,82.83333333333333,52.25
服务员-顾客,83.33333333333333,54.82758620689656,25.366666666666667,19.6,70.57142857142857,22.363636363636363,86.4,15.045454545454543,52.61111111111112,63.5625,74.32,17.266666666666666,23.42105263157895,52.625,88.22222222222223,93.53571428571428,94.71428571428572,27.892857142857142,9.6875,36.45454545454545,65.88235294117646,22.875,61.95454545454545,56.2,58.333333333333336,82.61764705882354,44.57142857142857,20.82608695652174,75.8076923076923,75.14285714285714,72.7741935483871,54.86486486486486,22.59375
施害者-受害者,7.6,51.63636363636363,28.714285714285715,51.208333333333336,33.17391304347826,14.11111111111111,31.703703703703702,16.892857142857142,11.225806451612904,68.65217391304348,56.53333333333333,57.11111111111112,5.526315789473684,17.548387096774192,37.793103448275865,26.0,17.62962962962963,10.827586206896552,13.869565217391305,92.36,8.590909090909092,95.4,45.54545454545455,27.789473684210527,6.227272727272728,21.705882352941178,11.842105263157896,28.0,43.5,57.12,14.047619047619047,9.592592592592592,29.944444444444443
政治盟友之间,74.6,73.14814814814815,59.40909090909091,34.12903225806452,81.85714285714286,49.96296296296296,67.13636363636364,37.79166666666666,89.14285714285714,87.44444444444444,43.31428571428572,41.31818181818182,28.6,83.19354838709677,68.66666666666667,66.96296296296296,49.0,61.5,9.0,47.642857142857146,83.08695652173913,38.17391304347826,88.0,65.88461538461539,88.61538461538461,72.54545454545455,83.95652173913044,56.52941176470589,71.76470588235294,48.0,75.65217391304348,64.92857142857143,27.6896551724138
前任官员-现任官员,54.53333333333333,50.875,38.84,27.966666666666665,66.0,27.90322580645161,67.76470588235294,46.44444444444444,37.2,67.92307692307692,34.541666666666664,42.56666666666667,18.8,66.13793103448276,38.82857142857143,33.724137931034484,26.807692307692307,15.678571428571429,7.35,49.79166666666666,47.26923076923077,26.444444444444443,75.30555555555556,33.03846153846154,51.81481481481482,78.5925925925926,41.42857142857143,40.2,38.285714285714285,29.78125,66.25806451612904,55.75757575757576,39.096774193548384
主人-仆人,66.9090909090909,12.20689655172414,67.15789473684211,37.86363636363637,58.54545454545455,46.82608695652174,54.8,20.11111111111111,75.92592592592592,56.0625,76.42857142857143,49.19230769230769,35.19047619047619,68.74285714285715,91.5,66.86206896551724,94.07692307692308,50.56,8.208333333333334,33.142857142857146,42.142857142857146,49.689655172413794,35.68,55.80769230769231,61.95652173913044,76.3,45.75,52.41666666666666,50.84,81.65217391304348,45.15384615384615,73.0,60.888888888888886
表兄弟姐妹之间,83.625,84.72727272727273,77.94736842105263,86.36363636363636,37.75,78.16216216216216,82.32432432432432,81.77777777777777,45.30555555555556,21.0,36.25925925925926,72.96296296296296,90.66666666666669,82.2,15.135135135135137,13.696969696969695,22.26923076923077,78.22222222222223,24.9375,11.77777777777778,60.41379310344828,15.27777777777778,57.21875,85.4074074074074,85.0,13.08695652173913,71.23076923076923,93.1875,46.95,70.46428571428571,85.10714285714286,85.64285714285714,15.96
上级-下级,75.375,10.88888888888889,60.78787878787879,26.55555555555556,85.66666666666667,37.86486486486486,77.44444444444444,40.5,70.47368421052632,76.45714285714286,58.38461538461539,21.677419354838708,32.64,87.28125,75.35714285714286,48.766666666666666,77.5909090909091,38.90909090909091,12.125,36.17857142857143,60.0,48.27586206896552,76.0625,74.75,74.25,88.12,52.95,64.0,69.30434782608695,82.1304347826087,63.96551724137931,61.66666666666666,58.035714285714285
爷爷奶奶-孙子女,93.46875,34.6,89.6875,87.12121212121212,21.357142857142858,94.4074074074074,82.6086956521739,92.0,28.61764705882353,5.176470588235294,64.33333333333333,89.93333333333334,96.96,81.55172413793103,13.074074074074074,20.77777777777778,31.75862068965517,94.76,74.43333333333334,11.484848484848484,56.27272727272727,7.888888888888889,77.03846153846153,94.64,75.88461538461539,3.36,90.36,97.40625,56.23809523809524,90.92307692307692,89.21052631578948,95.1818181818182,96.25925925925924
主职-副职,58.07407407407408,19.25,52.9,19.25,85.65517241379311,39.43333333333333,78.59375,35.794117647058826,61.774193548387096,83.27777777777777,55.85714285714285,48.17948717948718,20.09090909090909,73.44117647058823,60.47222222222222,40.68292682926829,57.935483870967744,32.38709677419355,9.11111111111111,47.121212121212125,63.34615384615385,26.32,69.07142857142857,65.36,68.70588235294117,89.0625,53.96428571428572,48.76,72.56,62.708333333333336,77.4,62.48717948717949,52.34285714285714
金主 - 援交男/女,68.53333333333333,22.03030303030303,38.3125,40.75862068965517,27.15,61.23333333333333,17.129032258064516,15.551724137931034,59.15625,86.9047619047619,64.07142857142857,39.088235294117645,16.0,43.09090909090909,96.75,82.05,84.25,31.96875,58.95,36.48484848484848,55.76,51.27272727272727,18.541666666666668,35.25,43.5,63.88235294117647,47.21739130434783,16.043478260869566,62.0,52.583333333333336,17.344827586206897,33.07692307692308,43.67857142857143
知己之间,94.6923076923077,97.8,87.41379310344827,91.79411764705884,27.379310344827587,90.85,53.241379310344826,91.0,66.86363636363636,19.62857142857143,35.625,86.73076923076923,82.25,89.58620689655173,15.6,21.363636363636363,46.241379310344826,89.32142857142857,28.633333333333333,10.346153846153848,64.04,6.285714285714286,57.62068965517241,85.6,81.85185185185185,17.03448275862069,88.57692307692308,92.8,75.6842105263158,79.20833333333333,87.95652173913044,95.89285714285714,9.93103448275862
亲家之间,83.7,90.16666666666669,78.7,85.5,28.571428571428573,75.24324324324324,68.4,77.48148148148148,56.35,20.375,40.793103448275865,87.66666666666667,85.375,85.16,22.821428571428573,9.129032258064516,32.21739130434783,75.5925925925926,29.55555555555556,19.61111111111111,81.57894736842105,12.703703703703704,58.54545454545455,76.45,88.22727272727273,17.772727272727273,82.24,91.71875,55.79166666666666,61.60714285714285,87.54545454545455,86.12903225806451,12.416666666666666
罪犯-旁观者,23.379310344827587,40.4,11.93103448275862,35.666666666666664,33.6551724137931,6.0,62.44,26.23529411764705,17.40740740740741,55.53846153846154,36.35714285714285,27.26923076923077,4.526315789473684,18.03333333333333,23.58620689655172,26.676470588235293,15.357142857142858,10.72,8.4,54.625,13.25,48.82608695652174,37.75,19.97058823529412,8.708333333333334,15.241379310344827,10.157894736842104,9.666666666666666,33.0,38.625,21.37037037037037,9.10344827586207,33.285714285714285
姨父姨妈-侄子侄女,91.35,25.73913043478261,71.28571428571429,83.45454545454545,22.97142857142857,80.88888888888889,65.17647058823529,89.88888888888889,24.26315789473684,20.3125,35.26086956521739,83.6,90.06666666666666,81.79310344827586,12.484848484848484,14.615384615384617,23.70833333333333,84.8,53.833333333333336,15.058823529411764,43.60714285714285,17.76,56.86206896551724,76.5909090909091,60.206896551724135,14.88,71.3125,93.5,31.56,67.24137931034483,81.18181818181819,89.40625,82.05714285714286
厨师-顾客,88.73076923076923,70.10810810810811,30.863636363636363,16.8125,78.17647058823529,23.60606060606061,83.0,22.433333333333334,64.2258064516129,73.36842105263158,78.86206896551724,24.65384615384616,21.393939393939394,52.52941176470589,91.3103448275862,92.45833333333331,91.58333333333331,43.172413793103445,6.068965517241379,22.133333333333333,70.37037037037037,12.344827586206897,59.0,68.24242424242425,49.708333333333336,76.38461538461539,49.30769230769231,16.192307692307693,66.0,59.96,69.64516129032258,64.97297297297297,29.296296296296298
老朋友之间,92.4375,93.78787878787878,95.0,85.58333333333333,21.225806451612904,85.96153846153847,74.13793103448276,86.90322580645162,52.53846153846154,18.19047619047619,47.96296296296296,77.57575757575758,85.82352941176471,88.13333333333334,20.68421052631579,17.4375,30.325,80.18518518518519,7.541666666666667,17.242424242424242,78.9090909090909,7.518518518518518,56.63333333333333,88.2,82.64285714285714,8.95,86.82352941176471,90.10344827586206,62.77272727272727,81.81481481481481,83.1,95.3076923076923,7.703703703703703
嫌疑人-警察,12.583333333333334,20.94736842105263,32.16,11.038461538461538,78.95238095238095,12.275862068965518,59.56521739130435,25.466666666666665,20.846153846153847,73.0,49.75862068965517,33.41379310344828,16.866666666666667,50.74193548387097,19.48148148148148,30.416666666666668,20.78787878787879,12.78125,9.571428571428571,85.15384615384616,15.758620689655173,65.75,84.21739130434783,55.392857142857146,16.130434782608695,84.6923076923077,24.47058823529412,30.27272727272728,68.1875,50.29032258064516,59.61538461538461,12.758620689655173,40.43333333333333
亲兄弟姐妹之间,94.17241379310344,87.75,94.52631578947368,92.71428571428572,26.03448275862069,88.86666666666666,61.57142857142857,86.60714285714286,57.6,11.55,59.45454545454545,92.03448275862068,95.6470588235294,81.91176470588235,18.46875,9.357142857142858,20.041666666666668,90.58620689655172,39.94444444444444,16.185185185185187,65.3529411764706,6.346153846153846,71.79310344827586,93.6,91.6153846153846,13.071428571428571,83.23333333333333,98.0,61.69565217391305,84.46153846153847,88.0,92.32352941176472,16.653846153846153
谈判中对立的双方,18.33333333333333,77.48,37.526315789473685,12.63157894736842,84.58064516129032,14.74074074074074,73.3913043478261,17.033333333333335,50.125,87.63157894736842,44.095238095238095,34.0,11.263157894736842,57.03846153846154,62.516129032258064,58.78260869565217,26.91304347826087,13.11111111111111,8.444444444444445,79.6,92.82608695652172,56.35,65.46875,57.91304347826087,25.95238095238096,79.78260869565217,56.94736842105263,22.7,59.4,63.6,68.8125,24.678571428571427,20.62962962962963
保姆-小孩,91.47368421052632,37.766666666666666,65.8076923076923,45.82142857142857,56.6,60.96551724137931,81.96,27.11111111111111,63.04166666666666,51.03333333333333,81.75,40.03333333333333,64.4,57.03703703703704,80.4,50.15625,88.55555555555556,70.15384615384616,7.225806451612903,22.90322580645161,58.58064516129032,16.655172413793103,67.3076923076923,64.3,63.54545454545455,78.13333333333334,53.0,36.56666666666667,63.392857142857146,87.6,76.96428571428571,78.22222222222223,66.70833333333333
童年玩伴之间,87.33333333333333,91.5925925925926,83.46153846153847,80.96428571428571,21.724137931034484,83.5,71.4375,81.88235294117646,49.25,26.814814814814813,36.03846153846154,58.7037037037037,82.26315789473684,75.25,25.12903225806452,24.93548387096774,12.045454545454543,80.60714285714286,20.27272727272728,13.185185185185183,66.23529411764706,6.12,55.60714285714285,81.45454545454545,82.74193548387096,13.08,89.46875,84.25,75.17857142857143,67.57575757575758,83.89655172413794,86.54285714285714,8.696969696969697
主人-客人,83.64285714285714,54.3,52.91666666666666,65.83333333333333,37.958333333333336,73.32,54.72,65.58333333333333,60.47058823529412,39.66666666666666,64.66666666666667,30.16,46.57692307692308,74.18181818181819,30.473684210526315,31.64,57.333333333333336,43.535714285714285,12.166666666666666,15.904761904761903,68.85714285714286,12.0,49.8,68.07142857142857,55.11111111111112,22.80952380952381,77.6,41.42857142857143,74.16666666666667,80.52380952380952,83.75,74.13636363636364,31.88
捐款人-受惠者,87.90625,62.21875,36.70588235294117,66.32432432432432,60.72222222222222,47.25,51.3125,72.6896551724138,44.34615384615385,29.33333333333333,72.35714285714286,54.78260869565217,69.23809523809524,45.03703703703704,79.07407407407408,36.333333333333336,51.333333333333336,49.03225806451613,2.833333333333333,8.727272727272727,47.869565217391305,11.137931034482758,79.3030303030303,75.89655172413794,63.15151515151515,19.928571428571427,60.03846153846154,38.53333333333333,55.75,38.6551724137931,88.80645161290323,78.3076923076923,55.27272727272727
黑帮老大-小弟,69.68571428571428,7.4,63.833333333333336,36.63636363636363,46.76315789473684,29.88888888888889,41.08108108108108,26.40625,59.47826086956522,73.08823529411765,51.75,41.629629629629626,21.666666666666668,71.03703703703704,77.58064516129032,50.62068965517241,63.0,52.24,3.5384615384615383,51.48148148148148,27.565217391304348,76.26315789473684,23.307692307692307,62.96428571428572,84.51612903225806,53.34375,57.354838709677416,53.04347826086956,69.33333333333333,73.375,12.095238095238097,54.07407407407408,62.72
祖先-后代,89.19354838709677,18.0,64.66666666666667,89.04347826086956,25.96296296296296,79.03846153846153,62.56,85.41379310344827,38.04166666666666,16.157894736842106,42.583333333333336,73.52,79.92592592592592,66.39285714285714,8.681818181818182,10.25,28.20689655172414,72.48,71.24,14.555555555555555,30.625,10.303030303030305,75.28,80.08333333333333,81.06666666666666,21.13043478260869,54.92307692307692,92.60714285714286,31.916666666666668,49.03030303030303,80.42307692307692,81.51724137931035,98.0
